wtd_std_ThermalConductivity,wtd_gmean_Valence,range_ThermalConductivity,wtd_mean_atomic_mass,wtd_mean_ThermalConductivity,critical_temp
161.870263705243,2.06336223306145,399.97342000000003,51.2752915384615,91.87585076923081,24.2
73.2362534355816,2.5276482872332204,169.97342,57.5726659317073,43.9219151219512,2.1
5.99571218484143,3.8599070843063803,16.97342,86.64018032,4.607428,3.93
16.2580556955621,4.66061630539873,35.0,,45.975,8.28
191.535879909306,2.1815432972869298,399.97342000000003,81.9506785714286,178.93236857142898,30.0
165.20639682874702,2.50816873811838,399.97342000000003,97.9384727272727,138.93851688311702,65.1
36.7305373890566,4.932424148660941,86.764,,36.7453333333333,6.57
186.336217185713,2.1942162462567,399.97342000000003,79.95735036857141,171.718082857143,79.0
163.98849886105,2.08282207418414,399.97342000000003,51.9678671253823,93.11836287461772,90.0
68.6078729714999,6.0,138.795,72.84714285714291,59.7785714285714,3.3
50.473021666278,5.06466773911587,119.764,53.81591847058821,29.166588235294103,7.0
163.642410714905,2.3858320692870696,399.97342000000003,,119.09082250000002,12.0
28.8141751956082,2.20817902734762,84.97341999999999,23.8103714285714,18.44376,12.1
7.9263671117353605,3.96642536163244,47.0,,36.3771,7.109
169.565749662554,2.06873216626383,399.97342000000003,58.70985,107.11328999999999,77.9
174.88427026376,2.05677069294606,399.97342000000003,49.889276,110.200842666667,77.0
26.6249273342775,5.64621617328617,56.48,,19.3466666666667,0.2
33.151490102256304,4.3893334347584,206.0,54.5767630422,36.052,13.05
164.683863569771,2.51486685936587,399.97342000000003,,134.7520725,72.5
136.071607033251,2.21978342968743,399.97342000000003,56.452972285714296,59.900902857142896,4.6
138.378181088031,2.2172133622835295,399.97342000000003,56.2959623714286,61.563759999999995,21.3
161.67681271233,2.0741170621936202,399.97342000000003,57.43269625,90.74543285714279,83.6
4.763139720814411,6.0,11.0,,147.25,0.13
28.9582190389099,2.11195727439318,142.0,16.716304521739097,183.82608695652198,9.33
172.07252478800498,2.0597997488838704,399.97342000000003,55.041063941871,105.590774732062,66.0
167.75154630159201,2.2579954085052796,399.97342000000003,84.05321028571429,144.072368571429,20.0
135.421790065299,2.1192680453341,387.0,74.31163857142859,344.71428571428595,0.042
6.8,6.5444391330392895,17.0,,44.6,7.2
36.9975188357273,3.9281259031589197,88.0,,40.94,3.69
0.0,4.0,0.0,,67.0,3.7452
124.334145347771,2.12247521710848,399.97417,52.976311111111094,59.9037990555556,43.0
20.927341578880398,2.60517108469735,53.97342,61.16698,14.015948000000002,15.0
28.525614213194398,4.7875191254834295,79.0,,28.1376,2.49
43.8656223167984,3.44330165515825,131.3,74.88835609,50.7374,3.94
135.39461734156401,2.2172133622835295,399.97342000000003,56.261300942857105,59.356617142857104,4.1
40.987085,3.0,81.97417,64.41235,41.012915,2.35
1.2799731298030301,3.0627195665303395,11.0,17.4153293846154,26.6573076923077,4.77
73.5,6.0,147.0,,76.5,3.0
12.308602520188902,4.566650803980269,46.3,87.67830579999999,48.148,6.03
31.4747899119279,5.4572896188121405,63.0,51.447708,61.24,0.1
119.123828615176,2.25910957378796,399.97342000000003,54.141237,55.35461899999999,41.0
161.863860605891,2.07529371903362,399.97342000000003,53.0009488161994,96.08892579439251,64.0
138.639502139443,2.23338269322252,399.97342000000003,57.2931239255014,61.3618608022923,29.5
165.414159837803,2.15070447638701,399.97342000000003,51.1928166666667,101.146623333333,14.0
18.436648285412396,4.31224327903844,91.0,86.893385,52.3,16.2
24.0334683306426,5.1800401282227,56.48,,23.26,3.8
163.693138971161,2.08499533003858,399.97342000000003,58.049972613814795,93.9701059026687,34.0
159.61794130956199,1.9096832078208301,399.97342000000003,45.09614688,109.08091733333299,116.0
190.622411019734,2.038874106433,399.97342000000003,77.3143993495935,169.796093495935,60.7
167.962694432043,2.0839474783499803,399.97342000000003,53.8352744075829,98.8607442969984,25.4
167.63702420605,2.0584598547807698,399.97342000000003,54.9196036949313,99.4850136017685,82.0
2.4178070642629903,5.95403525143888,29.0,,119.79700000000001,0.44
27.696960122006196,3.45814892523146,68.0,84.392574,37.28,3.06
167.761778456508,2.08833187763228,399.97342000000003,54.095572305271396,98.44046827694729,4.0
169.661318394886,2.0280338341562802,399.97342000000003,84.5110111111111,183.144064444444,128.0
7.765514995188401,5.33559396794871,32.0,,7.26363636363636,2.9
141.838635674176,2.22658214640825,399.97342000000003,56.9989453503185,64.65553007784861,26.4
23.0605221935671,3.17350372985516,92.3,69.94191436,62.8296,23.3
62.696801265207206,2.6207413942089,133.0,15.309000000000001,71.3333333333333,37.3
38.3175247112858,4.24264068711929,78.48,85.6425,40.69,12.0
159.255395390917,2.08275948798482,399.97342000000003,47.244334615384595,90.2989276923077,7.8
166.759346204742,2.08241913452427,399.97342000000003,54.1672479441427,97.617000480993,34.0
25.400984232899297,4.80066120643951,117.0,58.11185,133.7,11.9
38.1461861123953,4.1779493805984504,78.48,86.77738916256159,42.5136945812808,7.85
45.420035136894505,2.78392709181553,129.0,68.6277251428571,58.1428571428571,6.6
167.269047027937,2.0914713228507598,399.97342000000003,51.5804170768458,103.46053433296,54.0
26.98671,3.16227766016838,53.97342,54.452890000000004,27.01329,1.39
11.636855245297198,6.0,49.0,,117.06,0.29
113.144839427576,2.1548230742723,399.97342000000003,77.3242988598749,48.561620456049994,87.0
136.066671571057,2.30738233472608,399.97342000000003,62.2492895,66.804176,9.8
32.4113970265315,4.87244025880554,79.0,,35.1766169154229,1.2
59.0065492397716,4.03880811728174,134.0,84.1857778947368,114.73684210526301,7.9
136.29450344096202,2.46015101115594,399.97342000000003,97.89652375,105.02721499999998,57.3
145.314286180311,2.57037607191619,399.9911,34.9610135172571,113.35299428571399,15.14
30.4098893508581,2.98548076583627,78.97341999999999,72.886955144,36.5066954,50.0
29.377054615268698,2.35886889779473,69.0,41.0283,115.80952380952401,7.4
139.028852567253,2.21359103508534,399.97342000000003,56.4321590192391,62.49732497323879,30.6
43.0727628896119,3.37241968716013,99.48,63.2942340857788,47.313769751693,30.4
134.387479712552,2.12774215707801,399.97342000000003,56.73690688,57.8826893333333,18.0
184.79090594296397,2.13982638786733,399.97342000000003,77.27946666666669,138.842193333333,92.0
161.64209806883198,2.5160831978702003,399.97342000000003,99.3810666666667,133.84213563218398,87.9
1.0712142642814302,5.0,3.0,,54.45,8.08
166.12219937607202,2.06336223306145,399.97342000000003,51.2477815384615,96.07585076923081,80.0
68.2278363205194,6.0,138.48,93.1942857142857,60.2228571428571,3.0
64.00473202359511,4.24318996192173,139.0,78.20787307183329,86.1657666666667,0.38
52.8194093113507,3.46410161513775,134.0,65.78961,101.9,4.5
115.862588746325,5.44122686066094,317.0,,67.227,4.6
0.8074032449773779,4.502886607974309,2.0,54.791707499999994,30.59,9.7
155.420033430848,2.0461389800099,399.97342000000003,54.840448125,104.90266499999998,132.0
139.697113789153,2.2262216392083,399.97342000000003,56.24747678571429,65.2223314285714,25.0
174.927528957512,2.07041044407784,399.97342000000003,49.74540144,110.120842666667,18.9
23.140579076591802,3.3524303596965295,73.0,79.85749200000001,55.56,13.8
166.770961814638,2.06366065722851,399.97342000000003,57.4642068006182,96.69122605873258,91.5
166.014509167072,2.0646497444217897,399.97342000000003,51.2338176923077,95.90508153846149,90.7
32.5620840883472,4.86187120839658,79.0,,35.267102615694206,1.8
50.9149617826954,4.99609906593363,109.0,,84.0,0.449
166.892656732252,2.06389135953466,399.97342000000003,51.5354206297503,97.1911929982938,80.5
165.449514241291,2.3532922046347498,399.97342000000003,,114.20957250000001,38.0
32.0542879502883,3.77050101553688,102.0,86.64624,61.431999999999995,7.1
168.190039511465,2.4365412130347597,399.97342000000003,89.27369,109.046645,13.0
2.72257231308922,6.34922780777412,6.0,,49.74,5.6
126.55154877541,2.04428609563717,399.97342000000003,71.0850585081585,52.491461118881105,35.0
135.100019885249,2.04372063287704,399.97342000000003,66.011912,60.8808426666667,38.5
143.36274810235,2.74948208591253,399.97342000000003,,80.80443000000001,39.0
168.771617153355,2.07073027037577,399.97342000000003,76.3410935714286,147.09094,86.0
143.882060052132,2.08601004615266,399.97342000000003,59.63791134615379,78.3181584615385,102.0
164.614476101398,2.55159367514457,399.97342000000003,98.10000506329109,138.775516455696,85.5
166.32134792664,2.08198723518254,399.97342000000003,49.8789866615854,99.47326597560979,82.0
158.522847477294,2.05622765331213,399.97342000000003,42.797916,111.7738216,113.0
166.470464374099,2.07251466147847,399.97342000000003,55.450994615384595,96.33738923076919,49.0
21.6122987208672,3.7763500451796097,58.0,,55.111999999999995,1.44
75.5268076695194,3.60897936831774,303.0,50.141666043478295,99.695652173913,10.1
138.369645742295,2.2159294446569398,399.97342000000003,56.222697414285705,61.5951885714286,21.3
62.18451238248079,4.08237000052313,133.0,69.3111344444444,80.5555555555555,9.8
140.776929236378,2.0,399.97342000000003,71.92235,65.34329,92.0
62.2416884232568,4.08237000052313,134.0,93.70203122222219,80.5,3.01
137.579264999148,2.2598970929242403,399.97342000000003,59.2244,72.414176,81.7
73.0215998279961,5.649665689213379,234.795,64.351261544,70.4584,14.2
45.3775909542483,2.76532536000323,125.0,53.079423485288,65.402818068794,6.2
166.440382618967,2.06336223306145,399.97342000000003,55.5022923076923,96.3989276923077,94.2
167.925852764145,2.08761659728175,399.97342000000003,57.132239243498795,98.43796849487791,46.0
45.0268380219924,2.75434968296923,123.0,53.3353477371048,65.5723793677205,10.3
166.899430730373,2.06381092585595,399.97342000000003,57.560561890007705,96.9158534314485,92.0
38.5055848416824,4.242640687119279,78.48,81.9945,40.504,13.8
5.83698552336735,4.69715834333582,13.0,,57.64,18.2
158.481372629969,2.0659380591725798,399.97342000000003,50.9452,83.295948,8.0
53.430630000236995,3.27041507270805,121.0,91.67541666666669,68.6333333333333,2.4
164.73594880299498,2.5663717190536,399.97342000000003,99.6105485,134.6533225,75.18
54.9569328002384,3.6981607966873598,137.0,86.7944009090909,83.9090909090909,1.98
161.37826623155598,2.0546323112388,399.97342000000003,60.35321352941179,233.260387058824,75.0
172.293052732896,2.06370549089878,399.97342000000003,49.6337926666667,106.790176,40.8
32.4554692648406,3.02715652425049,78.97341999999999,61.84001558,24.065673,2.9
167.17978837733298,2.08279808524632,399.97342000000003,51.35043794799721,105.46973764816099,76.0
123.48583973051201,2.1689435423953998,399.97342000000003,69.3158973333333,53.125877777777795,52.0
139.76451332745302,2.255909734226,399.97342000000003,55.788309329829204,81.1247363731932,76.5
41.271758197238896,3.6342411856642802,137.0,,60.4444444444444,1.4
0.397994974842648,3.0,4.0,,13.04,5.5
23.501165502800102,4.46134952321236,55.0,,47.9751,1.22
174.948778564645,2.0547993181274298,399.97342000000003,54.93948,110.08084266666701,80.0
137.27013615942,2.27036420044081,399.97342000000003,59.89131999999999,71.154176,52.0
142.549741937483,2.10233909261516,399.97342000000003,46.2648096923077,76.10661999999999,51.0
19.3121723273173,3.21040706975004,65.0,65.948904,63.8,36.0
37.5025101011771,2.48401313569368,90.0,51.3293279683333,90.1916666666667,10.6
17.378147196982802,4.64158883361278,42.0,,31.0,9.0
154.39154225948602,2.1647906723857098,399.97342000000003,57.139533583021205,78.6279495380774,25.0
15.487085,3.8729833462074197,30.97417,32.4741,15.512915,8.32
38.87998619490121,4.18972751612675,78.48,66.4163808108108,39.0875675675676,11.0
15.155444566227699,4.22948505376226,35.0,81.13722,30.75,6.0
167.097940739965,2.0638611731558,399.97342000000003,56.816888372093,96.68088387596902,92.0
15.9197989937059,4.5223117596282,32.0,72.63865899999999,39.6,9.4
190.252964838331,2.13506554056669,399.97342000000003,81.4073270892857,175.78951142857102,88.3
19.9185842870421,5.0,46.0,,42.5,4.5
139.989536266005,2.19802298242095,399.97342000000003,61.98353571428571,80.29900428571429,86.0
15.1991578714085,4.098504977612549,64.0,97.16436,26.84,5.7
31.590541409732104,3.39654676574138,382.0,79.830020116,56.6688,2.35
0.0,1.0,0.0,6.941,85.0,17.0
165.482105291614,2.06336223306145,399.97342000000003,51.2520138461539,95.42969692307692,70.1
50.3487835006964,4.62663247622382,104.0,80.02721700000001,81.0,1.67
169.133464605041,2.42966366980989,399.97342000000003,93.44230400000001,160.332658,28.0
30.574863969724603,3.1898173337721802,78.97341999999999,75.9112567567567,38.383407027027005,28.4
136.720182051173,2.22878442183135,399.97342000000003,58.882635385600004,71.214176,86.0
166.485225804312,2.06656097629702,399.97342000000003,57.682343038461504,96.3058507692308,78.0
137.711955778813,2.2876760750425498,399.97342000000003,60.8425386666667,72.054176,80.5
125.979900604633,5.294142958051429,399.795,59.915367088607596,98.45822784810129,10.0
141.371397059977,2.1878352425928798,399.97342000000003,57.07177923497271,68.75812972677589,32.0
1.0658774200423902,3.0671281840319504,4.0,16.9966153846154,26.6923076923077,5.82
28.6350327396356,3.9269207964302404,128.0,50.60986,30.57,3.5
160.07905740907302,2.1004062670715,399.97342000000003,50.5837634701407,93.732391212329,51.0
192.11211815675,2.15439457196579,399.97342000000003,90.42995285714291,178.26093999999998,43.0
165.387609182446,2.21087234882464,399.97342000000003,73.6612333333333,145.339802777778,20.0
165.20639682874702,2.50816873811838,399.97342000000003,97.9384727272727,138.93851688311702,85.5
56.0243177200758,4.596042213943151,181.0,87.9635956474,75.232,14.4
47.71913116350721,3.93947399771681,213.0,46.7600705458,33.289,0.7
178.45067974093,3.46410161513775,429.48,96.12455,124.51,4.7
1.52561463023924,3.94287541342726,7.0,88.9105956,22.65,0.11
40.812491311362,2.8853998118144304,90.764,53.390864799999996,43.4944,1.415
131.612357876805,2.0,399.97342000000003,73.9825241473397,56.6345026094506,93.4
17.2673101553195,2.9541769390627795,43.0,78.88773038,58.8,1.81
40.0998753115268,4.932424148660941,96.0,74.0206266666667,108.0,2.65
130.331643407601,2.0,399.97342000000003,75.2743563046192,55.48147138576779,68.0
55.819225182727095,4.83330554494817,119.0,50.62972,73.71,5.1
166.615677903396,2.08404028625373,399.97342000000003,52.5632821429741,100.066789581819,74.0
166.668078819058,2.06336223306145,399.97342000000003,56.5029076923077,95.9373892307692,90.0
3.7712361663282503,4.64158883361278,8.0,93.4576666666667,28.3333333333333,9.27
115.760770962144,5.0,289.0,,119.6375,8.4
161.813549509576,2.07505555398339,399.97342000000003,53.657885,95.5266203726708,77.0
65.62879618649801,2.6420801824664797,208.0,15.362530772000001,72.8333333333333,37.0
164.492869135312,2.0636107248248203,399.97342000000003,51.344279536679494,94.3849213127413,70.0
38.6768299680799,4.22810734712928,78.795,72.3630693069307,40.7155940594059,10.16
167.269513142379,2.10444594027968,399.97342000000003,84.4695205,200.01962,100.0
7.99913490132215,4.224599875946799,36.0,,61.1176470588235,5.1
184.524917462533,2.08275948798482,399.97342000000003,75.451521,139.242193333333,94.4
22.899793099502002,3.4360624041024,68.0,79.822242,55.074,4.12
159.892836374302,2.06351109461823,399.97342000000003,51.21494895913649,89.47457691595991,40.0
125.164257767861,2.02995623665628,399.97342000000003,35.2410766666667,46.2817844444444,86.4
164.561674937506,2.4073931699965,399.97342000000003,88.745972815534,166.604522330097,81.0
166.47470716885599,2.08960594059972,399.97342000000003,53.2894791706247,97.728040250909,55.0
62.2792273305474,4.23461201207798,139.88,71.24029300000001,52.4501,10.5
62.18451238248079,4.08237000052313,133.0,69.3111344444444,80.5555555555555,9.78
31.983442534271898,3.2316849397184404,99.97341999999999,69.3698373125,37.394145,16.0
164.830054877705,2.06819454465273,399.97342000000003,51.2012365384615,94.5470046153846,88.0
23.382685902179798,3.7224194364084,54.0,,53.5,6.55
37.508141190354294,2.46857815861804,90.0,51.2624170766667,89.7366666666667,13.7
121.97330815993901,2.21937636440821,399.97342000000003,58.52686315789471,50.7685463157895,45.0
191.499750380344,2.14396192632526,399.97342000000003,81.65432142857141,178.975225714286,92.0
18.641917927080396,3.96790902935988,113.0,11.9771084,136.836,4.0
140.374052430913,2.20942886432106,399.97342000000003,48.9210571428571,73.5151885714286,65.0
42.9994570809896,4.47464401555631,86.0,52.661795477386896,96.78391959798999,10.6
68.5298273806109,6.0,138.48,86.2457142857143,59.86857142857139,6.6
55.6,4.33788708479079,139.0,83.3179,122.2,1.6
164.5125361806,2.06336223306145,399.97342000000003,51.2583623076923,94.46046615384621,55.0
126.813334972118,2.16559488089385,399.97342000000003,43.824174117647104,67.0564247058823,37.0
23.388031127052997,3.29722534188451,86.0,71.41287,63.0,32.0
59.71701516318439,4.57267259461414,127.0,95.07889499999999,64.91,11.25
